"scenario","region","param","sources","class1","class2","x","xLabel","vintage","units","aggregate","classLabel1","classPalette1","classLabel2","classPalette2","origScen","origQuery","origUnits","origX","value","origValue"
"Eg1","Argentina","ghgEmissionByGHG","Sources","C2F6","class2",1990,"Year","Vint_1990","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",1990,0.0006807783,0.0006807783
"Eg1","Argentina","ghgEmissionByGHG","Sources","C2F6","class2",2005,"Year","Vint_2005","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2005,3.06586e-05,3.06586e-05
"Eg1","Argentina","ghgEmissionByGHG","Sources","C2F6","class2",2010,"Year","Vint_2010","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2010,3.0672436508e-05,3.0672436508e-05
"Eg1","Argentina","ghgEmissionByGHG","Sources","C2F6","class2",2015,"Year","Vint_2015","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2015,3.3284067694e-05,3.3284067694e-05
"Eg1","Argentina","ghgEmissionByGHG","Sources","C2F6","class2",2020,"Year","Vint_2020","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2020,3.5615734866e-05,3.5615734866e-05
"Eg1","Argentina","ghgEmissionByGHG","Sources","C2F6","class2",2025,"Year","Vint_2025","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2025,3.9173823874e-05,3.9173823874e-05
"Eg1","Argentina","ghgEmissionByGHG","Sources","C2F6","class2",2030,"Year","Vint_2030","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2030,4.2385002832e-05,4.2385002832e-05
"Eg1","Argentina","ghgEmissionByGHG","Sources","C2F6","class2",2035,"Year","Vint_2035","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2035,4.52306948e-05,4.52306948e-05
"Eg1","Argentina","ghgEmissionByGHG","Sources","C2F6","class2",2040,"Year","Vint_2040","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2040,4.7772361426e-05,4.7772361426e-05
"Eg1","Argentina","ghgEmissionByGHG","Sources","C2F6","class2",2045,"Year","Vint_2045","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2045,4.9981122748e-05,4.9981122748e-05
"Eg1","Argentina","ghgEmissionByGHG","Sources","C2F6","class2",2050,"Year","Vint_2050","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2050,5.1959211228e-05,5.1959211228e-05
"Eg1","Argentina","ghgEmissionByGHG","Sources","C2F6","class2",2055,"Year","Vint_2055","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2055,5.3711065226e-05,5.3711065226e-05
"Eg1","Argentina","ghgEmissionByGHG","Sources","C2F6","class2",2060,"Year","Vint_2060","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2060,5.5212313656e-05,5.5212313656e-05
"Eg1","Argentina","ghgEmissionByGHG","Sources","C2F6","class2",2065,"Year","Vint_2065","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2065,5.6517559448e-05,5.6517559448e-05
"Eg1","Argentina","ghgEmissionByGHG","Sources","C2F6","class2",2070,"Year","Vint_2070","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2070,5.7575135602e-05,5.7575135602e-05
"Eg1","Argentina","ghgEmissionByGHG","Sources","C2F6","class2",2075,"Year","Vint_2075","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2075,5.8385543538e-05,5.8385543538e-05
"Eg1","Argentina","ghgEmissionByGHG","Sources","C2F6","class2",2080,"Year","Vint_2080","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2080,5.8930688826e-05,5.8930688826e-05
"Eg1","Argentina","ghgEmissionByGHG","Sources","C2F6","class2",2085,"Year","Vint_2085","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2085,5.9352169668e-05,5.9352169668e-05
"Eg1","Argentina","ghgEmissionByGHG","Sources","C2F6","class2",2090,"Year","Vint_2090","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2090,5.9777818274e-05,5.9777818274e-05
"Eg1","Argentina","ghgEmissionByGHG","Sources","C2F6","class2",2095,"Year","Vint_2095","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2095,6.0008279934e-05,6.0008279934e-05
"Eg1","Argentina","ghgEmissionByGHG","Sources","C2F6","class2",2100,"Year","Vint_2100","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2100,6.0039667606e-05,6.0039667606e-05
"Eg1","Argentina","ghgEmissionByGHG","Sources","CF4","class2",1975,"Year","Vint_1975","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",1975,0.000219483,0.000219483
"Eg1","Argentina","ghgEmissionByGHG","Sources","CF4","class2",1990,"Year","Vint_1990","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",1990,0.0016258,0.0016258
"Eg1","Argentina","ghgEmissionByGHG","Sources","CF4","class2",2005,"Year","Vint_2005","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2005,0.000100504,0.000100504
"Eg1","Argentina","ghgEmissionByGHG","Sources","CF4","class2",2010,"Year","Vint_2010","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2010,0.000100504,0.000100504
"Eg1","Argentina","ghgEmissionByGHG","Sources","CF4","class2",2015,"Year","Vint_2015","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2015,0.000109037233,0.000109037233
"Eg1","Argentina","ghgEmissionByGHG","Sources","CF4","class2",2020,"Year","Vint_2020","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2020,0.000116677015,0.000116677015
"Eg1","Argentina","ghgEmissionByGHG","Sources","CF4","class2",2025,"Year","Vint_2025","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2025,0.000128315526,0.000128315526
"Eg1","Argentina","ghgEmissionByGHG","Sources","CF4","class2",2030,"Year","Vint_2030","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2030,0.000138819672,0.000138819672
"Eg1","Argentina","ghgEmissionByGHG","Sources","CF4","class2",2035,"Year","Vint_2035","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2035,0.000148129594,0.000148129594
"Eg1","Argentina","ghgEmissionByGHG","Sources","CF4","class2",2040,"Year","Vint_2040","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2040,0.000156429303,0.000156429303
"Eg1","Argentina","ghgEmissionByGHG","Sources","CF4","class2",2045,"Year","Vint_2045","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2045,0.000163640465,0.000163640465
"Eg1","Argentina","ghgEmissionByGHG","Sources","CF4","class2",2050,"Year","Vint_2050","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2050,0.000170098586,0.000170098586
"Eg1","Argentina","ghgEmissionByGHG","Sources","CF4","class2",2055,"Year","Vint_2055","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2055,0.000175816968,0.000175816968
"Eg1","Argentina","ghgEmissionByGHG","Sources","CF4","class2",2060,"Year","Vint_2060","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2060,0.000180717277,0.000180717277
"Eg1","Argentina","ghgEmissionByGHG","Sources","CF4","class2",2065,"Year","Vint_2065","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2065,0.000184978351,0.000184978351
"Eg1","Argentina","ghgEmissionByGHG","Sources","CF4","class2",2070,"Year","Vint_2070","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2070,0.000188433176,0.000188433176
"Eg1","Argentina","ghgEmissionByGHG","Sources","CF4","class2",2075,"Year","Vint_2075","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2075,0.000191081752,0.000191081752
"Eg1","Argentina","ghgEmissionByGHG","Sources","CF4","class2",2080,"Year","Vint_2080","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2080,0.00019286422,0.00019286422
"Eg1","Argentina","ghgEmissionByGHG","Sources","CF4","class2",2085,"Year","Vint_2085","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2085,0.000194243933,0.000194243933
"Eg1","Argentina","ghgEmissionByGHG","Sources","CF4","class2",2090,"Year","Vint_2090","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2090,0.000195642121,0.000195642121
"Eg1","Argentina","ghgEmissionByGHG","Sources","CF4","class2",2095,"Year","Vint_2095","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2095,0.000196401813,0.000196401813
"Eg1","Argentina","ghgEmissionByGHG","Sources","CF4","class2",2100,"Year","Vint_2100","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2100,0.00019650749,0.00019650749
"Eg1","Argentina","ghgEmissionByGHG","Sources","CH4","class2",1975,"Year","Vint_1975","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Tg",1975,9.79367735575,9.79367735575
"Eg1","Argentina","ghgEmissionByGHG","Sources","CH4","class2",1990,"Year","Vint_1990","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Tg",1990,34.4710997065,34.4710997065
"Eg1","Argentina","ghgEmissionByGHG","Sources","CH4","class2",2005,"Year","Vint_2005","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Tg",2005,33.7669235205,33.7669235205
"Eg1","Argentina","ghgEmissionByGHG","Sources","CH4","class2",2010,"Year","Vint_2010","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Tg",2010,34.649783444625,34.649783444625
"Eg1","Argentina","ghgEmissionByGHG","Sources","CH4","class2",2015,"Year","Vint_2015","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Tg",2015,33.39727188825,33.39727188825
"Eg1","Argentina","ghgEmissionByGHG","Sources","CH4","class2",2020,"Year","Vint_2020","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Tg",2020,35.605721216275,35.605721216275
"Eg1","Argentina","ghgEmissionByGHG","Sources","CH4","class2",2025,"Year","Vint_2025","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Tg",2025,38.221650040875,38.221650040875
"Eg1","Argentina","ghgEmissionByGHG","Sources","CH4","class2",2030,"Year","Vint_2030","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Tg",2030,40.85223706109,40.85223706109
"Eg1","Argentina","ghgEmissionByGHG","Sources","CH4","class2",2035,"Year","Vint_2035","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Tg",2035,42.651893595675,42.651893595675
"Eg1","Argentina","ghgEmissionByGHG","Sources","CH4","class2",2040,"Year","Vint_2040","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Tg",2040,45.338675091235,45.338675091235
"Eg1","Argentina","ghgEmissionByGHG","Sources","CH4","class2",2045,"Year","Vint_2045","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Tg",2045,47.1254806341375,47.1254806341375
"Eg1","Argentina","ghgEmissionByGHG","Sources","CH4","class2",2050,"Year","Vint_2050","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Tg",2050,48.9809276628075,48.9809276628075
"Eg1","Argentina","ghgEmissionByGHG","Sources","CH4","class2",2055,"Year","Vint_2055","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Tg",2055,50.0582974837225,50.0582974837225
"Eg1","Argentina","ghgEmissionByGHG","Sources","CH4","class2",2060,"Year","Vint_2060","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Tg",2060,52.3647009296012,52.3647009296012
"Eg1","Argentina","ghgEmissionByGHG","Sources","CH4","class2",2065,"Year","Vint_2065","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Tg",2065,53.6223272819525,53.6223272819525
"Eg1","Argentina","ghgEmissionByGHG","Sources","CH4","class2",2070,"Year","Vint_2070","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Tg",2070,54.6778954972575,54.6778954972575
"Eg1","Argentina","ghgEmissionByGHG","Sources","CH4","class2",2075,"Year","Vint_2075","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Tg",2075,55.0828361172325,55.0828361172325
"Eg1","Argentina","ghgEmissionByGHG","Sources","CH4","class2",2080,"Year","Vint_2080","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Tg",2080,48.594911050625,48.594911050625
"Eg1","Argentina","ghgEmissionByGHG","Sources","CH4","class2",2085,"Year","Vint_2085","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Tg",2085,62.91192226165,62.91192226165
"Eg1","Argentina","ghgEmissionByGHG","Sources","CH4","class2",2090,"Year","Vint_2090","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Tg",2090,63.401146971495,63.401146971495
"Eg1","Argentina","ghgEmissionByGHG","Sources","CH4","class2",2095,"Year","Vint_2095","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Tg",2095,68.005249936465,68.005249936465
"Eg1","Argentina","ghgEmissionByGHG","Sources","CH4","class2",2100,"Year","Vint_2100","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Tg",2100,56.78328763678,56.78328763678
"Eg1","Argentina","ghgEmissionByGHG","Sources","CO2","class2",1975,"Year","Vint_1975","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","MTC",1975,53.850988906,53.850988906
"Eg1","Argentina","ghgEmissionByGHG","Sources","CO2","class2",1990,"Year","Vint_1990","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","MTC",1990,105.016451976333,105.016451976333
"Eg1","Argentina","ghgEmissionByGHG","Sources","CO2","class2",2005,"Year","Vint_2005","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","MTC",2005,153.969816407,153.969816407
"Eg1","Argentina","ghgEmissionByGHG","Sources","CO2","class2",2010,"Year","Vint_2010","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","MTC",2010,177.53014059,177.53014059
"Eg1","Argentina","ghgEmissionByGHG","Sources","CO2","class2",2015,"Year","Vint_2015","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","MTC",2015,198.850235774667,198.850235774667
"Eg1","Argentina","ghgEmissionByGHG","Sources","CO2","class2",2020,"Year","Vint_2020","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","MTC",2020,209.042711507667,209.042711507667
"Eg1","Argentina","ghgEmissionByGHG","Sources","CO2","class2",2025,"Year","Vint_2025","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","MTC",2025,230.236312826667,230.236312826667
"Eg1","Argentina","ghgEmissionByGHG","Sources","CO2","class2",2030,"Year","Vint_2030","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","MTC",2030,248.998796559333,248.998796559333
"Eg1","Argentina","ghgEmissionByGHG","Sources","CO2","class2",2035,"Year","Vint_2035","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","MTC",2035,264.6028000253,264.6028000253
"Eg1","Argentina","ghgEmissionByGHG","Sources","CO2","class2",2040,"Year","Vint_2040","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","MTC",2040,276.6629399996,276.6629399996
"Eg1","Argentina","ghgEmissionByGHG","Sources","CO2","class2",2045,"Year","Vint_2045","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","MTC",2045,287.3225228335,287.3225228335
"Eg1","Argentina","ghgEmissionByGHG","Sources","CO2","class2",2050,"Year","Vint_2050","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","MTC",2050,297.8096670868,297.8096670868
"Eg1","Argentina","ghgEmissionByGHG","Sources","CO2","class2",2055,"Year","Vint_2055","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","MTC",2055,308.791855938317,308.791855938317
"Eg1","Argentina","ghgEmissionByGHG","Sources","CO2","class2",2060,"Year","Vint_2060","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","MTC",2060,311.017320621587,311.017320621587
"Eg1","Argentina","ghgEmissionByGHG","Sources","CO2","class2",2065,"Year","Vint_2065","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","MTC",2065,320.342411550873,320.342411550873
"Eg1","Argentina","ghgEmissionByGHG","Sources","CO2","class2",2070,"Year","Vint_2070","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","MTC",2070,327.063326862532,327.063326862532
"Eg1","Argentina","ghgEmissionByGHG","Sources","CO2","class2",2075,"Year","Vint_2075","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","MTC",2075,331.811015256154,331.811015256154
"Eg1","Argentina","ghgEmissionByGHG","Sources","CO2","class2",2080,"Year","Vint_2080","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","MTC",2080,340.959067935644,340.959067935644
"Eg1","Argentina","ghgEmissionByGHG","Sources","CO2","class2",2085,"Year","Vint_2085","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","MTC",2085,393.42788539692,393.42788539692
"Eg1","Argentina","ghgEmissionByGHG","Sources","CO2","class2",2090,"Year","Vint_2090","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","MTC",2090,394.56996585439,394.56996585439
"Eg1","Argentina","ghgEmissionByGHG","Sources","CO2","class2",2095,"Year","Vint_2095","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","MTC",2095,385.980596187487,385.980596187487
"Eg1","Argentina","ghgEmissionByGHG","Sources","CO2","class2",2100,"Year","Vint_2100","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","MTC",2100,371.071880535767,371.071880535767
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC134a","class2",2015,"Year","Vint_2015","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2015,0.00041298114,0.00041298114
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC134a","class2",2020,"Year","Vint_2020","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2020,0.00091908245,0.00091908245
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC134a","class2",2025,"Year","Vint_2025","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2025,0.0017075201,0.0017075201
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC134a","class2",2030,"Year","Vint_2030","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2030,0.00272812397,0.00272812397
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC134a","class2",2035,"Year","Vint_2035","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2035,0.00317375916,0.00317375916
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC134a","class2",2040,"Year","Vint_2040","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2040,0.0035850672,0.0035850672
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC134a","class2",2045,"Year","Vint_2045","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2045,0.0039574535,0.0039574535
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC134a","class2",2050,"Year","Vint_2050","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2050,0.0042987373,0.0042987373
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC134a","class2",2055,"Year","Vint_2055","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2055,0.0046024264,0.0046024264
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC134a","class2",2060,"Year","Vint_2060","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2060,0.0048658181,0.0048658181
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC134a","class2",2065,"Year","Vint_2065","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2065,0.0050870391,0.0050870391
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC134a","class2",2070,"Year","Vint_2070","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2070,0.0052487864,0.0052487864
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC134a","class2",2075,"Year","Vint_2075","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2075,0.0053552499,0.0053552499
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC134a","class2",2080,"Year","Vint_2080","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2080,0.0054172404,0.0054172404
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC134a","class2",2085,"Year","Vint_2085","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2085,0.0054492009,0.0054492009
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC134a","class2",2090,"Year","Vint_2090","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2090,0.0054425514,0.0054425514
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC134a","class2",2095,"Year","Vint_2095","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2095,0.005405114,0.005405114
