"scenario","region","param","sources","class1","class2","x","xLabel","vintage","units","aggregate","classLabel1","classPalette1","classLabel2","classPalette2","origScen","origQuery","origUnits","origX","value","origValue"
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","biomass",2065,"Year","Vint_2065","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2065,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","biomass",2070,"Year","Vint_2070","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2070,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","biomass",2075,"Year","Vint_2075","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2075,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","biomass",2080,"Year","Vint_2080","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2080,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","biomass",2085,"Year","Vint_2085","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2085,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","biomass",2090,"Year","Vint_2090","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2090,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","biomass",2095,"Year","Vint_2095","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2095,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","biomass",2100,"Year","Vint_2100","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2100,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","grass",1975,"Year","Vint_1975","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",1975,4.088478,4.088478
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","grass",1990,"Year","Vint_1990","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",1990,4.217066,4.217066
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","grass",2005,"Year","Vint_2005","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2005,4.215645,4.215645
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","grass",2010,"Year","Vint_2010","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2010,4.226745,4.226745
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","grass",2015,"Year","Vint_2015","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2015,4.209222,4.209222
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","grass",2020,"Year","Vint_2020","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2020,4.172624,4.172624
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","grass",2025,"Year","Vint_2025","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2025,4.137132,4.137132
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","grass",2030,"Year","Vint_2030","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2030,4.102461,4.102461
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","grass",2035,"Year","Vint_2035","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2035,4.06525,4.06525
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","grass",2040,"Year","Vint_2040","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2040,4.038543,4.038543
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","grass",2045,"Year","Vint_2045","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2045,4.017377,4.017377
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","grass",2050,"Year","Vint_2050","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2050,4.001677,4.001677
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","grass",2055,"Year","Vint_2055","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2055,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","grass",2060,"Year","Vint_2060","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2060,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","grass",2065,"Year","Vint_2065","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2065,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","grass",2070,"Year","Vint_2070","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2070,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","grass",2075,"Year","Vint_2075","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2075,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","grass",2080,"Year","Vint_2080","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2080,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","grass",2085,"Year","Vint_2085","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2085,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","grass",2090,"Year","Vint_2090","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2090,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","grass",2095,"Year","Vint_2095","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2095,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","grass",2100,"Year","Vint_2100","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2100,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","shrubs",1975,"Year","Vint_1975","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",1975,4.85361778,4.85361778
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","shrubs",1990,"Year","Vint_1990","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",1990,5.24553778,5.24553778
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","shrubs",2005,"Year","Vint_2005","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2005,9.15816288,9.15816288
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","shrubs",2010,"Year","Vint_2010","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2010,9.20056878,9.20056878
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","shrubs",2015,"Year","Vint_2015","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2015,9.16264247,9.16264247
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","shrubs",2020,"Year","Vint_2020","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2020,9.08304889,9.08304889
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","shrubs",2025,"Year","Vint_2025","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2025,9.0058319,9.0058319
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","shrubs",2030,"Year","Vint_2030","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2030,8.93038845,8.93038845
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","shrubs",2035,"Year","Vint_2035","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2035,8.84945806,8.84945806
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","shrubs",2040,"Year","Vint_2040","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2040,8.79136987,8.79136987
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","shrubs",2045,"Year","Vint_2045","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2045,8.74533405,8.74533405
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","shrubs",2050,"Year","Vint_2050","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2050,8.71119598,8.71119598
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","shrubs",2055,"Year","Vint_2055","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2055,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","shrubs",2060,"Year","Vint_2060","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2060,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","shrubs",2065,"Year","Vint_2065","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2065,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","shrubs",2070,"Year","Vint_2070","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2070,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","shrubs",2075,"Year","Vint_2075","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2075,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","shrubs",2080,"Year","Vint_2080","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2080,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","shrubs",2085,"Year","Vint_2085","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2085,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","shrubs",2090,"Year","Vint_2090","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2090,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","shrubs",2095,"Year","Vint_2095","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2095,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","shrubs",2100,"Year","Vint_2100","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2100,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","tundra",1975,"Year","Vint_1975","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",1975,0.127235,0.127235
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","tundra",1990,"Year","Vint_1990","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",1990,0.12729,0.12729
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","tundra",2005,"Year","Vint_2005","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2005,0.0900498,0.0900498
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","tundra",2010,"Year","Vint_2010","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2010,0.0910597,0.0910597
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","tundra",2015,"Year","Vint_2015","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2015,0.0910597,0.0910597
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","tundra",2020,"Year","Vint_2020","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2020,0.0910597,0.0910597
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","tundra",2025,"Year","Vint_2025","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2025,0.0910597,0.0910597
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","tundra",2030,"Year","Vint_2030","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2030,0.0910597,0.0910597
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","tundra",2035,"Year","Vint_2035","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2035,0.0910597,0.0910597
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","tundra",2040,"Year","Vint_2040","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2040,0.0910597,0.0910597
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","tundra",2045,"Year","Vint_2045","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2045,0.0910597,0.0910597
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","tundra",2050,"Year","Vint_2050","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2050,0.0910597,0.0910597
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","tundra",2055,"Year","Vint_2055","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2055,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","tundra",2060,"Year","Vint_2060","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2060,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","tundra",2065,"Year","Vint_2065","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2065,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","tundra",2070,"Year","Vint_2070","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2070,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","tundra",2075,"Year","Vint_2075","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2075,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","tundra",2080,"Year","Vint_2080","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2080,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","tundra",2085,"Year","Vint_2085","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2085,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","tundra",2090,"Year","Vint_2090","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2090,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","tundra",2095,"Year","Vint_2095","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2095,0,0
"Eg2","Japan","aggLandAlloc","Sources","naturalOther","tundra",2100,"Year","Vint_2100","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2100,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (grazed)",1975,"Year","Vint_1975","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",1975,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (grazed)",1990,"Year","Vint_1990","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",1990,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (grazed)",2005,"Year","Vint_2005","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2005,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (grazed)",2010,"Year","Vint_2010","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2010,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (grazed)",2015,"Year","Vint_2015","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2015,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (grazed)",2020,"Year","Vint_2020","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2020,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (grazed)",2025,"Year","Vint_2025","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2025,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (grazed)",2030,"Year","Vint_2030","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2030,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (grazed)",2035,"Year","Vint_2035","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2035,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (grazed)",2040,"Year","Vint_2040","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2040,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (grazed)",2045,"Year","Vint_2045","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2045,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (grazed)",2050,"Year","Vint_2050","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2050,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (grazed)",2055,"Year","Vint_2055","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2055,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (grazed)",2060,"Year","Vint_2060","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2060,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (grazed)",2065,"Year","Vint_2065","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2065,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (grazed)",2070,"Year","Vint_2070","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2070,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (grazed)",2075,"Year","Vint_2075","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2075,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (grazed)",2080,"Year","Vint_2080","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2080,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (grazed)",2085,"Year","Vint_2085","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2085,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (grazed)",2090,"Year","Vint_2090","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2090,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (grazed)",2095,"Year","Vint_2095","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2095,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (grazed)",2100,"Year","Vint_2100","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2100,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (other)",1975,"Year","Vint_1975","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",1975,5.478352967,5.478352967
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (other)",1990,"Year","Vint_1990","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",1990,3.248192978,3.248192978
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (other)",2005,"Year","Vint_2005","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2005,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (other)",2010,"Year","Vint_2010","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2010,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (other)",2015,"Year","Vint_2015","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2015,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (other)",2020,"Year","Vint_2020","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2020,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (other)",2025,"Year","Vint_2025","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2025,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (other)",2030,"Year","Vint_2030","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2030,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (other)",2035,"Year","Vint_2035","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2035,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (other)",2040,"Year","Vint_2040","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2040,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (other)",2045,"Year","Vint_2045","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2045,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (other)",2050,"Year","Vint_2050","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2050,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (other)",2055,"Year","Vint_2055","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2055,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (other)",2060,"Year","Vint_2060","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2060,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (other)",2065,"Year","Vint_2065","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2065,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (other)",2070,"Year","Vint_2070","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2070,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (other)",2075,"Year","Vint_2075","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2075,0,0
