"scenario","region","param","sources","class1","class2","x","xLabel","vintage","units","aggregate","classLabel1","classPalette1","classLabel2","classPalette2","origScen","origQuery","origUnits","origX","value","origValue"
"Eg2","Colombia","elecByTech","Sources","e Oil","class2",2030,"Year","Vint_2030","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2030,0.134096666666668,0.000482748
"Eg2","Colombia","elecByTech","Sources","e Oil","class2",2035,"Year","Vint_2035","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2035,0.127830000000001,0.000460188
"Eg2","Colombia","elecByTech","Sources","e Oil","class2",2040,"Year","Vint_2040","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2040,0.114834722222223,0.000413405
"Eg2","Colombia","elecByTech","Sources","e Oil","class2",2045,"Year","Vint_2045","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2045,0.0959205555555563,0.000345314
"Eg2","Colombia","elecByTech","Sources","e Oil","class2",2050,"Year","Vint_2050","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2050,0.0796405555555562,0.000286706
"Eg2","Colombia","elecByTech","Sources","g Biomass","class2",1990,"Year","Vint_1990","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",1990,0.274001111111113,0.000986404
"Eg2","Colombia","elecByTech","Sources","g Biomass","class2",2005,"Year","Vint_2005","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2005,0.503000000000004,0.0018108
"Eg2","Colombia","elecByTech","Sources","g Biomass","class2",2010,"Year","Vint_2010","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2010,0.499002777777782,0.00179641
"Eg2","Colombia","elecByTech","Sources","g Biomass","class2",2015,"Year","Vint_2015","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2015,0.139433055555557,0.000501959
"Eg2","Colombia","elecByTech","Sources","g Biomass","class2",2020,"Year","Vint_2020","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2020,0.154625555555557,0.000556652
"Eg2","Colombia","elecByTech","Sources","g Biomass","class2",2025,"Year","Vint_2025","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2025,0.160081666666668,0.000576294
"Eg2","Colombia","elecByTech","Sources","g Biomass","class2",2030,"Year","Vint_2030","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2030,0.17800388888889,0.000640814
"Eg2","Colombia","elecByTech","Sources","g Biomass","class2",2035,"Year","Vint_2035","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2035,0.18578888888889,0.00066884
"Eg2","Colombia","elecByTech","Sources","g Biomass","class2",2040,"Year","Vint_2040","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2040,0.182941111111113,0.000658588
"Eg2","Colombia","elecByTech","Sources","g Biomass","class2",2045,"Year","Vint_2045","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2045,0.164405833333335,0.000591861
"Eg2","Colombia","elecByTech","Sources","g Biomass","class2",2050,"Year","Vint_2050","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2050,0.479657500000004,0.001726767
"Eg2","Colombia","elecByTech","Sources","k Hydro","class2",1990,"Year","Vint_1990","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",1990,27.4970000000002,0.0989892
"Eg2","Colombia","elecByTech","Sources","k Hydro","class2",2005,"Year","Vint_2005","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2005,39.8030555555559,0.143291
"Eg2","Colombia","elecByTech","Sources","k Hydro","class2",2010,"Year","Vint_2010","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2010,40.4011111111114,0.145444
"Eg2","Colombia","elecByTech","Sources","k Hydro","class2",2015,"Year","Vint_2015","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2015,28.4613888888891,0.102461
"Eg2","Colombia","elecByTech","Sources","k Hydro","class2",2020,"Year","Vint_2020","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2020,38.1175000000003,0.137223
"Eg2","Colombia","elecByTech","Sources","k Hydro","class2",2025,"Year","Vint_2025","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2025,48.0177777777782,0.172864
"Eg2","Colombia","elecByTech","Sources","k Hydro","class2",2030,"Year","Vint_2030","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2030,60.1716666666672,0.216618
"Eg2","Colombia","elecByTech","Sources","k Hydro","class2",2035,"Year","Vint_2035","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2035,74.7447222222228,0.269081
"Eg2","Colombia","elecByTech","Sources","k Hydro","class2",2040,"Year","Vint_2040","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2040,92.8005555555563,0.334082
"Eg2","Colombia","elecByTech","Sources","k Hydro","class2",2045,"Year","Vint_2045","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2045,112.740833333334,0.405867
"Eg2","Colombia","elecByTech","Sources","k Hydro","class2",2050,"Year","Vint_2050","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2050,125.277777777779,0.451
"Eg2","Colombia","elecByTech","Sources","l Wind","class2",2005,"Year","Vint_2005","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2005,0.0490000000000004,0.0001764
"Eg2","Colombia","elecByTech","Sources","l Wind","class2",2010,"Year","Vint_2010","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2010,0.0390000000000003,0.0001404
"Eg2","Colombia","elecByTech","Sources","l Wind","class2",2015,"Year","Vint_2015","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2015,0.0118575277777779,4.26871e-05
"Eg2","Colombia","elecByTech","Sources","l Wind","class2",2020,"Year","Vint_2020","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2020,0.0138286666666668,4.97832e-05
"Eg2","Colombia","elecByTech","Sources","l Wind","class2",2025,"Year","Vint_2025","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2025,0.015462638888889,5.56655e-05
"Eg2","Colombia","elecByTech","Sources","l Wind","class2",2030,"Year","Vint_2030","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2030,0.0192879722222224,6.94367e-05
"Eg2","Colombia","elecByTech","Sources","l Wind","class2",2035,"Year","Vint_2035","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2035,0.0237425555555557,8.54732e-05
"Eg2","Colombia","elecByTech","Sources","l Wind","class2",2050,"Year","Vint_2050","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2050,0.613719972222227,0.0022093919
"Eg2","Colombia","elecByTech","Sources","m Solar","class2",2015,"Year","Vint_2015","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2015,0.094779722222223,0.000341207
"Eg2","Colombia","elecByTech","Sources","m Solar","class2",2020,"Year","Vint_2020","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2020,0.211735000000002,0.000762246
"Eg2","Colombia","elecByTech","Sources","m Solar","class2",2025,"Year","Vint_2025","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2025,0.375969444444447,0.00135349
"Eg2","Colombia","elecByTech","Sources","m Solar","class2",2030,"Year","Vint_2030","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2030,0.579325000000005,0.00208557
"Eg2","Colombia","elecByTech","Sources","m Solar","class2",2035,"Year","Vint_2035","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2035,0.849838888888896,0.00305942
"Eg2","Colombia","elecByTech","Sources","m Solar","class2",2040,"Year","Vint_2040","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2040,1.15952222222223,0.00417428
"Eg2","Colombia","elecByTech","Sources","m Solar","class2",2045,"Year","Vint_2045","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2045,1.57330000000001,0.00566388
"Eg2","Colombia","elecByTech","Sources","m Solar","class2",2050,"Year","Vint_2050","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2050,3.21521960555558,0.01157479058
"Eg2","Colombia","elecByTech","Sources","n CHP","class2",2020,"Year","Vint_2020","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2020,0.042979166666667,0.000154725
"Eg2","Colombia","elecByTech","Sources","n CHP","class2",2025,"Year","Vint_2025","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2025,0.0713111111111117,0.00025672
"Eg2","Colombia","elecByTech","Sources","n CHP","class2",2030,"Year","Vint_2030","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2030,0.105535833333334,0.000379929
"Eg2","Colombia","elecByTech","Sources","n CHP","class2",2035,"Year","Vint_2035","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2035,0.14757638888889,0.000531275
"Eg2","Colombia","elecByTech","Sources","n CHP","class2",2040,"Year","Vint_2040","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2040,0.194461944444446,0.000700063
"Eg2","Colombia","elecByTech","Sources","n CHP","class2",2045,"Year","Vint_2045","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2045,0.261883611111113,0.000942781
"Eg2","Colombia","elecByTech","Sources","n CHP","class2",2050,"Year","Vint_2050","Electricity Generation (TWh)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen2","Electricity generation by aggregate technology","EJ",2050,0.415888888888892,0.0014972
"Eg1","Colombia","elecCapBySubsector","Sources","a Coal","class2",1990,"Year","Vint_1990","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",1990,0.52097334426102,0.52097334426102
"Eg1","Colombia","elecCapBySubsector","Sources","a Coal","class2",2005,"Year","Vint_2005","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2005,0.346891074425324,0.346891074425324
"Eg1","Colombia","elecCapBySubsector","Sources","a Coal","class2",2010,"Year","Vint_2010","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2010,0.527432384966636,0.527432384966636
"Eg1","Colombia","elecCapBySubsector","Sources","a Coal","class2",2015,"Year","Vint_2015","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2015,1.20810209577334,1.20810209577334
"Eg1","Colombia","elecCapBySubsector","Sources","a Coal","class2",2020,"Year","Vint_2020","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2020,1.46267025719082,1.46267025719082
"Eg1","Colombia","elecCapBySubsector","Sources","a Coal","class2",2025,"Year","Vint_2025","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2025,1.7378491979862,1.7378491979862
"Eg1","Colombia","elecCapBySubsector","Sources","a Coal","class2",2030,"Year","Vint_2030","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2030,2.22536666276394,2.22536666276394
"Eg1","Colombia","elecCapBySubsector","Sources","a Coal","class2",2035,"Year","Vint_2035","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2035,2.76924638020531,2.76924638020531
"Eg1","Colombia","elecCapBySubsector","Sources","a Coal","class2",2040,"Year","Vint_2040","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2040,3.35087070210361,3.35087070210361
"Eg1","Colombia","elecCapBySubsector","Sources","a Coal","class2",2045,"Year","Vint_2045","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2045,3.97488584474889,3.97488584474889
"Eg1","Colombia","elecCapBySubsector","Sources","a Coal","class2",2050,"Year","Vint_2050","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2050,4.63727900714206,4.63727900714206
"Eg1","Colombia","elecCapBySubsector","Sources","a Coal","class2",2055,"Year","Vint_2055","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2055,5.35603559302193,5.35603559302193
"Eg1","Colombia","elecCapBySubsector","Sources","a Coal","class2",2060,"Year","Vint_2060","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2060,6.63986652616795,6.63986652616795
"Eg1","Colombia","elecCapBySubsector","Sources","a Coal","class2",2065,"Year","Vint_2065","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2065,7.70119033680684,7.70119033680684
"Eg1","Colombia","elecCapBySubsector","Sources","a Coal","class2",2070,"Year","Vint_2070","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2070,8.77932326425484,8.77932326425484
"Eg1","Colombia","elecCapBySubsector","Sources","a Coal","class2",2075,"Year","Vint_2075","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2075,9.49648753073418,9.49648753073418
"Eg1","Colombia","elecCapBySubsector","Sources","a Coal","class2",2080,"Year","Vint_2080","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2080,10.6588689848965,10.6588689848965
"Eg1","Colombia","elecCapBySubsector","Sources","a Coal","class2",2085,"Year","Vint_2085","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2085,11.828470514772,11.828470514772
"Eg1","Colombia","elecCapBySubsector","Sources","a Coal","class2",2090,"Year","Vint_2090","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2090,12.75424813644,12.75424813644
"Eg1","Colombia","elecCapBySubsector","Sources","a Coal","class2",2095,"Year","Vint_2095","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2095,13.5656948835032,13.5656948835032
"Eg1","Colombia","elecCapBySubsector","Sources","a Coal","class2",2100,"Year","Vint_2100","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2100,14.3113569839598,14.3113569839598
"Eg1","Colombia","elecCapBySubsector","Sources","c Gas","class2",1990,"Year","Vint_1990","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",1990,0.628883219697966,0.628883219697966
"Eg1","Colombia","elecCapBySubsector","Sources","c Gas","class2",2005,"Year","Vint_2005","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2005,1.03424657492033,1.03424657492033
"Eg1","Colombia","elecCapBySubsector","Sources","c Gas","class2",2010,"Year","Vint_2010","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2010,1.62105504236013,1.62105504236013
"Eg1","Colombia","elecCapBySubsector","Sources","c Gas","class2",2015,"Year","Vint_2015","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2015,4.25884120597769,4.25884120597769
"Eg1","Colombia","elecCapBySubsector","Sources","c Gas","class2",2020,"Year","Vint_2020","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2020,5.25563786944187,5.25563786944187
"Eg1","Colombia","elecCapBySubsector","Sources","c Gas","class2",2025,"Year","Vint_2025","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2025,6.46404109325208,6.46404109325208
"Eg1","Colombia","elecCapBySubsector","Sources","c Gas","class2",2030,"Year","Vint_2030","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2030,8.56192727883386,8.56192727883386
"Eg1","Colombia","elecCapBySubsector","Sources","c Gas","class2",2035,"Year","Vint_2035","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2035,10.8225972993444,10.8225972993444
"Eg1","Colombia","elecCapBySubsector","Sources","c Gas","class2",2040,"Year","Vint_2040","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2040,13.1257804438086,13.1257804438086
"Eg1","Colombia","elecCapBySubsector","Sources","c Gas","class2",2045,"Year","Vint_2045","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2045,15.4399287049086,15.4399287049086
"Eg1","Colombia","elecCapBySubsector","Sources","c Gas","class2",2050,"Year","Vint_2050","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2050,17.7185917673774,17.7185917673774
"Eg1","Colombia","elecCapBySubsector","Sources","c Gas","class2",2055,"Year","Vint_2055","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2055,19.9783920335939,19.9783920335939
"Eg1","Colombia","elecCapBySubsector","Sources","c Gas","class2",2060,"Year","Vint_2060","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2060,20.8954741628751,20.8954741628751
"Eg1","Colombia","elecCapBySubsector","Sources","c Gas","class2",2065,"Year","Vint_2065","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2065,22.6290459013655,22.6290459013655
"Eg1","Colombia","elecCapBySubsector","Sources","c Gas","class2",2070,"Year","Vint_2070","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2070,23.9937175685624,23.9937175685624
"Eg1","Colombia","elecCapBySubsector","Sources","c Gas","class2",2075,"Year","Vint_2075","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2075,25.1100122594993,25.1100122594993
"Eg1","Colombia","elecCapBySubsector","Sources","c Gas","class2",2080,"Year","Vint_2080","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2080,25.7898533737498,25.7898533737498
"Eg1","Colombia","elecCapBySubsector","Sources","c Gas","class2",2085,"Year","Vint_2085","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2085,26.3485734368896,26.3485734368896
"Eg1","Colombia","elecCapBySubsector","Sources","c Gas","class2",2090,"Year","Vint_2090","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2090,26.7233055213513,26.7233055213513
"Eg1","Colombia","elecCapBySubsector","Sources","c Gas","class2",2095,"Year","Vint_2095","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2095,26.883219943676,26.883219943676
"Eg1","Colombia","elecCapBySubsector","Sources","c Gas","class2",2100,"Year","Vint_2100","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2100,26.7620173531002,26.7620173531002
"Eg1","Colombia","elecCapBySubsector","Sources","e Oil","class2",1990,"Year","Vint_1990","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",1990,0.0529777435872359,0.0529777435872359
"Eg1","Colombia","elecCapBySubsector","Sources","e Oil","class2",2005,"Year","Vint_2005","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2005,0.0159351411732556,0.0159351411732556
"Eg1","Colombia","elecCapBySubsector","Sources","e Oil","class2",2010,"Year","Vint_2010","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2010,0.070170922221538,0.070170922221538
"Eg1","Colombia","elecCapBySubsector","Sources","e Oil","class2",2015,"Year","Vint_2015","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2015,0.123693815375227,0.123693815375227
"Eg1","Colombia","elecCapBySubsector","Sources","e Oil","class2",2020,"Year","Vint_2020","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2020,0.149425302023315,0.149425302023315
"Eg1","Colombia","elecCapBySubsector","Sources","e Oil","class2",2025,"Year","Vint_2025","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2025,0.18081539457721,0.18081539457721
"Eg1","Colombia","elecCapBySubsector","Sources","e Oil","class2",2030,"Year","Vint_2030","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2030,0.281169198158156,0.281169198158156
"Eg1","Colombia","elecCapBySubsector","Sources","e Oil","class2",2035,"Year","Vint_2035","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2035,0.322206224824226,0.322206224824226
"Eg1","Colombia","elecCapBySubsector","Sources","e Oil","class2",2040,"Year","Vint_2040","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2040,0.366703786387774,0.366703786387774
"Eg1","Colombia","elecCapBySubsector","Sources","e Oil","class2",2045,"Year","Vint_2045","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2045,0.419702264296127,0.419702264296127
"Eg1","Colombia","elecCapBySubsector","Sources","e Oil","class2",2050,"Year","Vint_2050","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2050,0.477147594002746,0.477147594002746
