"scenario","region","param","sources","class1","class2","x","xLabel","vintage","units","aggregate","classLabel1","classPalette1","classLabel2","classPalette2","origScen","origQuery","origUnits","origX","value","origValue"
"Eg1","Argentina","elecCapBySubsector","Sources","c Gas","class2",2030,"Year","Vint_2030","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2030,25.5329186364894,25.5329186364894
"Eg1","Argentina","elecCapBySubsector","Sources","c Gas","class2",2035,"Year","Vint_2035","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2035,28.7392057162232,28.7392057162232
"Eg1","Argentina","elecCapBySubsector","Sources","c Gas","class2",2040,"Year","Vint_2040","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2040,31.3849400362691,31.3849400362691
"Eg1","Argentina","elecCapBySubsector","Sources","c Gas","class2",2045,"Year","Vint_2045","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2045,33.7694024960792,33.7694024960792
"Eg1","Argentina","elecCapBySubsector","Sources","c Gas","class2",2050,"Year","Vint_2050","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2050,35.6793518631747,35.6793518631747
"Eg1","Argentina","elecCapBySubsector","Sources","c Gas","class2",2055,"Year","Vint_2055","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2055,37.4662620603144,37.4662620603144
"Eg1","Argentina","elecCapBySubsector","Sources","c Gas","class2",2060,"Year","Vint_2060","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2060,34.4141350463705,34.4141350463705
"Eg1","Argentina","elecCapBySubsector","Sources","c Gas","class2",2065,"Year","Vint_2065","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2065,35.5074006626733,35.5074006626733
"Eg1","Argentina","elecCapBySubsector","Sources","c Gas","class2",2070,"Year","Vint_2070","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2070,34.7607476638789,34.7607476638789
"Eg1","Argentina","elecCapBySubsector","Sources","c Gas","class2",2075,"Year","Vint_2075","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2075,34.1311193287835,34.1311193287835
"Eg1","Argentina","elecCapBySubsector","Sources","c Gas","class2",2080,"Year","Vint_2080","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2080,33.15320487573,33.15320487573
"Eg1","Argentina","elecCapBySubsector","Sources","c Gas","class2",2085,"Year","Vint_2085","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2085,32.3846177608323,32.3846177608323
"Eg1","Argentina","elecCapBySubsector","Sources","c Gas","class2",2090,"Year","Vint_2090","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2090,32.3313453103213,32.3313453103213
"Eg1","Argentina","elecCapBySubsector","Sources","c Gas","class2",2095,"Year","Vint_2095","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2095,31.8552208424636,31.8552208424636
"Eg1","Argentina","elecCapBySubsector","Sources","c Gas","class2",2100,"Year","Vint_2100","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2100,31.479498635926,31.479498635926
"Eg1","Argentina","elecCapBySubsector","Sources","e Oil","class2",1990,"Year","Vint_1990","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",1990,0.691780821635454,0.691780821635454
"Eg1","Argentina","elecCapBySubsector","Sources","e Oil","class2",2005,"Year","Vint_2005","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2005,0.803326809848243,0.803326809848243
"Eg1","Argentina","elecCapBySubsector","Sources","e Oil","class2",2010,"Year","Vint_2010","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2010,2.31982107816973,2.31982107816973
"Eg1","Argentina","elecCapBySubsector","Sources","e Oil","class2",2015,"Year","Vint_2015","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2015,1.80593995515393,1.80593995515393
"Eg1","Argentina","elecCapBySubsector","Sources","e Oil","class2",2020,"Year","Vint_2020","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2020,1.62461559900143,1.62461559900143
"Eg1","Argentina","elecCapBySubsector","Sources","e Oil","class2",2025,"Year","Vint_2025","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2025,2.11375531861665,2.11375531861665
"Eg1","Argentina","elecCapBySubsector","Sources","e Oil","class2",2030,"Year","Vint_2030","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2030,2.14701953753265,2.14701953753265
"Eg1","Argentina","elecCapBySubsector","Sources","e Oil","class2",2035,"Year","Vint_2035","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2035,2.08871882000916,2.08871882000916
"Eg1","Argentina","elecCapBySubsector","Sources","e Oil","class2",2040,"Year","Vint_2040","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2040,2.02535488998811,2.02535488998811
"Eg1","Argentina","elecCapBySubsector","Sources","e Oil","class2",2045,"Year","Vint_2045","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2045,2.0260654481837,2.0260654481837
"Eg1","Argentina","elecCapBySubsector","Sources","e Oil","class2",2050,"Year","Vint_2050","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2050,1.9772466055981,1.9772466055981
"Eg1","Argentina","elecCapBySubsector","Sources","e Oil","class2",2055,"Year","Vint_2055","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2055,2.00940810031985,2.00940810031985
"Eg1","Argentina","elecCapBySubsector","Sources","e Oil","class2",2060,"Year","Vint_2060","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2060,2.9228586171402,2.9228586171402
"Eg1","Argentina","elecCapBySubsector","Sources","e Oil","class2",2065,"Year","Vint_2065","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2065,2.34271231227961,2.34271231227961
"Eg1","Argentina","elecCapBySubsector","Sources","e Oil","class2",2070,"Year","Vint_2070","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2070,2.43192852384199,2.43192852384199
"Eg1","Argentina","elecCapBySubsector","Sources","e Oil","class2",2075,"Year","Vint_2075","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2075,2.45388865491742,2.45388865491742
"Eg1","Argentina","elecCapBySubsector","Sources","e Oil","class2",2080,"Year","Vint_2080","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2080,2.1989644478957,2.1989644478957
"Eg1","Argentina","elecCapBySubsector","Sources","e Oil","class2",2085,"Year","Vint_2085","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2085,1.90010211769742,1.90010211769742
"Eg1","Argentina","elecCapBySubsector","Sources","e Oil","class2",2090,"Year","Vint_2090","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2090,1.92890069190988,1.92890069190988
"Eg1","Argentina","elecCapBySubsector","Sources","e Oil","class2",2095,"Year","Vint_2095","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2095,1.64920052428571,1.64920052428571
"Eg1","Argentina","elecCapBySubsector","Sources","e Oil","class2",2100,"Year","Vint_2100","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2100,1.58157208024162,1.58157208024162
"Eg1","Argentina","elecCapBySubsector","Sources","g Biomass","class2",1990,"Year","Vint_1990","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",1990,0.0148055517119445,0.0148055517119445
"Eg1","Argentina","elecCapBySubsector","Sources","g Biomass","class2",2005,"Year","Vint_2005","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2005,0.178220561782207,0.178220561782207
"Eg1","Argentina","elecCapBySubsector","Sources","g Biomass","class2",2010,"Year","Vint_2010","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2010,0.303722153037224,0.303722153037224
"Eg1","Argentina","elecCapBySubsector","Sources","g Biomass","class2",2015,"Year","Vint_2015","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2015,0.361033470165893,0.361033470165893
"Eg1","Argentina","elecCapBySubsector","Sources","g Biomass","class2",2020,"Year","Vint_2020","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2020,0.313983057362055,0.313983057362055
"Eg1","Argentina","elecCapBySubsector","Sources","g Biomass","class2",2025,"Year","Vint_2025","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2025,0.380935342773245,0.380935342773245
"Eg1","Argentina","elecCapBySubsector","Sources","g Biomass","class2",2030,"Year","Vint_2030","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2030,0.458744215365224,0.458744215365224
"Eg1","Argentina","elecCapBySubsector","Sources","g Biomass","class2",2035,"Year","Vint_2035","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2035,0.537014744092374,0.537014744092374
"Eg1","Argentina","elecCapBySubsector","Sources","g Biomass","class2",2040,"Year","Vint_2040","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2040,0.592734421844016,0.592734421844016
"Eg1","Argentina","elecCapBySubsector","Sources","g Biomass","class2",2045,"Year","Vint_2045","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2045,0.656034853865909,0.656034853865909
"Eg1","Argentina","elecCapBySubsector","Sources","g Biomass","class2",2050,"Year","Vint_2050","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2050,0.71706755530957,0.71706755530957
"Eg1","Argentina","elecCapBySubsector","Sources","g Biomass","class2",2055,"Year","Vint_2055","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2055,0.783037375274824,0.783037375274824
"Eg1","Argentina","elecCapBySubsector","Sources","g Biomass","class2",2060,"Year","Vint_2060","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2060,1.11492781698262,1.11492781698262
"Eg1","Argentina","elecCapBySubsector","Sources","g Biomass","class2",2065,"Year","Vint_2065","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2065,1.20901941792354,1.20901941792354
"Eg1","Argentina","elecCapBySubsector","Sources","g Biomass","class2",2070,"Year","Vint_2070","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2070,1.38644435219779,1.38644435219779
"Eg1","Argentina","elecCapBySubsector","Sources","g Biomass","class2",2075,"Year","Vint_2075","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2075,1.50792552619038,1.50792552619038
"Eg1","Argentina","elecCapBySubsector","Sources","g Biomass","class2",2080,"Year","Vint_2080","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2080,1.67725197177253,1.67725197177253
"Eg1","Argentina","elecCapBySubsector","Sources","g Biomass","class2",2085,"Year","Vint_2085","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2085,1.80887259197763,1.80887259197763
"Eg1","Argentina","elecCapBySubsector","Sources","g Biomass","class2",2090,"Year","Vint_2090","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2090,1.98378764817123,1.98378764817123
"Eg1","Argentina","elecCapBySubsector","Sources","g Biomass","class2",2095,"Year","Vint_2095","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2095,2.07746798271914,2.07746798271914
"Eg1","Argentina","elecCapBySubsector","Sources","g Biomass","class2",2100,"Year","Vint_2100","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2100,2.20567547622344,2.20567547622344
"Eg1","Argentina","elecCapBySubsector","Sources","i Nuclear","class2",1990,"Year","Vint_1990","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",1990,0.923515981735167,0.923515981735167
"Eg1","Argentina","elecCapBySubsector","Sources","i Nuclear","class2",2005,"Year","Vint_2005","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2005,0.871765601217663,0.871765601217663
"Eg1","Argentina","elecCapBySubsector","Sources","i Nuclear","class2",2010,"Year","Vint_2010","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2010,0.909563673262311,0.909563673262311
"Eg1","Argentina","elecCapBySubsector","Sources","i Nuclear","class2",2015,"Year","Vint_2015","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2015,1.09885739049553,1.09885739049553
"Eg1","Argentina","elecCapBySubsector","Sources","i Nuclear","class2",2020,"Year","Vint_2020","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2020,1.10245609955466,1.10245609955466
"Eg1","Argentina","elecCapBySubsector","Sources","i Nuclear","class2",2025,"Year","Vint_2025","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2025,1.16305879700097,1.16305879700097
"Eg1","Argentina","elecCapBySubsector","Sources","i Nuclear","class2",2030,"Year","Vint_2030","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2030,1.23584333953437,1.23584333953437
"Eg1","Argentina","elecCapBySubsector","Sources","i Nuclear","class2",2035,"Year","Vint_2035","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2035,1.30844819324653,1.30844819324653
"Eg1","Argentina","elecCapBySubsector","Sources","i Nuclear","class2",2040,"Year","Vint_2040","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2040,1.3809861040645,1.3809861040645
"Eg1","Argentina","elecCapBySubsector","Sources","i Nuclear","class2",2045,"Year","Vint_2045","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2045,1.47203583911157,1.47203583911157
"Eg1","Argentina","elecCapBySubsector","Sources","i Nuclear","class2",2050,"Year","Vint_2050","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2050,1.57061982073399,1.57061982073399
"Eg1","Argentina","elecCapBySubsector","Sources","i Nuclear","class2",2055,"Year","Vint_2055","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2055,1.68222595693107,1.68222595693107
"Eg1","Argentina","elecCapBySubsector","Sources","i Nuclear","class2",2060,"Year","Vint_2060","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2060,2.18560727774961,2.18560727774961
"Eg1","Argentina","elecCapBySubsector","Sources","i Nuclear","class2",2065,"Year","Vint_2065","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2065,2.41294288009473,2.41294288009473
"Eg1","Argentina","elecCapBySubsector","Sources","i Nuclear","class2",2070,"Year","Vint_2070","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2070,2.66414397654887,2.66414397654887
"Eg1","Argentina","elecCapBySubsector","Sources","i Nuclear","class2",2075,"Year","Vint_2075","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2075,2.74178716387623,2.74178716387623
"Eg1","Argentina","elecCapBySubsector","Sources","i Nuclear","class2",2080,"Year","Vint_2080","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2080,3.00752931394106,3.00752931394106
"Eg1","Argentina","elecCapBySubsector","Sources","i Nuclear","class2",2085,"Year","Vint_2085","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2085,3.18183804047581,3.18183804047581
"Eg1","Argentina","elecCapBySubsector","Sources","i Nuclear","class2",2090,"Year","Vint_2090","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2090,3.37326653137158,3.37326653137158
"Eg1","Argentina","elecCapBySubsector","Sources","i Nuclear","class2",2095,"Year","Vint_2095","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2095,3.45707198827445,3.45707198827445
"Eg1","Argentina","elecCapBySubsector","Sources","i Nuclear","class2",2100,"Year","Vint_2100","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2100,3.52866565195335,3.52866565195335
"Eg1","Argentina","elecCapBySubsector","Sources","j Geothermal","class2",2015,"Year","Vint_2015","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2015,0.188304371723323,0.188304371723323
"Eg1","Argentina","elecCapBySubsector","Sources","j Geothermal","class2",2020,"Year","Vint_2020","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2020,0.249923896499241,0.249923896499241
"Eg1","Argentina","elecCapBySubsector","Sources","j Geothermal","class2",2025,"Year","Vint_2025","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2025,0.445691696262476,0.445691696262476
"Eg1","Argentina","elecCapBySubsector","Sources","j Geothermal","class2",2030,"Year","Vint_2030","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2030,0.70506017813857,0.70506017813857
"Eg1","Argentina","elecCapBySubsector","Sources","j Geothermal","class2",2035,"Year","Vint_2035","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2035,0.992918146456967,0.992918146456967
"Eg1","Argentina","elecCapBySubsector","Sources","j Geothermal","class2",2040,"Year","Vint_2040","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2040,1.27889114380744,1.27889114380744
"Eg1","Argentina","elecCapBySubsector","Sources","j Geothermal","class2",2045,"Year","Vint_2045","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2045,1.39977239415977,1.39977239415977
"Eg1","Argentina","elecCapBySubsector","Sources","j Geothermal","class2",2050,"Year","Vint_2050","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2050,1.62207917582729,1.62207917582729
"Eg1","Argentina","elecCapBySubsector","Sources","j Geothermal","class2",2055,"Year","Vint_2055","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2055,1.72077766503186,1.72077766503186
"Eg1","Argentina","elecCapBySubsector","Sources","j Geothermal","class2",2060,"Year","Vint_2060","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2060,2.25840661818594,2.25840661818594
"Eg1","Argentina","elecCapBySubsector","Sources","j Geothermal","class2",2065,"Year","Vint_2065","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2065,2.37269575511586,2.37269575511586
"Eg1","Argentina","elecCapBySubsector","Sources","j Geothermal","class2",2070,"Year","Vint_2070","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2070,2.57762557077628,2.57762557077628
"Eg1","Argentina","elecCapBySubsector","Sources","j Geothermal","class2",2075,"Year","Vint_2075","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2075,2.78629714189077,2.78629714189077
"Eg1","Argentina","elecCapBySubsector","Sources","j Geothermal","class2",2080,"Year","Vint_2080","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2080,2.97904335080898,2.97904335080898
"Eg1","Argentina","elecCapBySubsector","Sources","j Geothermal","class2",2085,"Year","Vint_2085","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2085,3.14003044140033,3.14003044140033
"Eg1","Argentina","elecCapBySubsector","Sources","j Geothermal","class2",2090,"Year","Vint_2090","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2090,2.96809290264392,2.96809290264392
"Eg1","Argentina","elecCapBySubsector","Sources","j Geothermal","class2",2095,"Year","Vint_2095","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2095,3.03108616607477,3.03108616607477
"Eg1","Argentina","elecCapBySubsector","Sources","j Geothermal","class2",2100,"Year","Vint_2100","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",2100,3.03540222109479,3.03540222109479
"Eg1","Argentina","elecCapBySubsector","Sources","k Hydro","class2",1990,"Year","Vint_1990","Electricity Capacity (GW)","sum","Fuel","pal_nrg","classLabel2","classPalette2","ExampleScen1","Electricity generation by aggregate technology","Electricity Capacity (GW)",1990,4.08127853881282,4.08127853881282
