scenario,region,sector,class,units,x,value,subRegion,subRegType,classPalette
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,1.71453,Amazon,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,0.0205388,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,0.0167649,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,1.18574,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,0.969111,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,0.00107114,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,0.000874,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,0.918428,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,0.750748,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,0.141453,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,0.115317,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,4.10203,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,3.35214,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,0.00348398,Parnaiba,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,0.00284392,Parnaiba,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,0.300595,Parnaiba,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,0.245702,Parnaiba,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,0.505279,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,0.411757,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,4.26349,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,3.48354,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,0.0246089,Northeast_South_America_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,0.020116,Northeast_South_America_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,0.102454,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,0.0835109,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,1.32057,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,1.0792,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,0.00468218,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,0.00382098,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,1.93419,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,1.58098,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2015,0.000389,Amazon,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2015,0.000317,Amazon,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2015,0.000282,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2015,0.00023,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2015,0.386825,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2015,0.315968,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2015,0.00413102,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2015,0.00337435,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2015,2.93677,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2015,2.39883,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2015,0.00209013,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2015,0.00170722,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2015,0.0249434,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2015,0.0203743,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2015,5.63E-05,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2015,4.60E-05,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2015,0.00767633,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,Wheat,Wheat,Agricultural Production (Mt),2015,0.00627016,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,0.000478,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,0.000391,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,1.37401,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,1.11964,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,0.00171597,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,0.00140547,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,0.78626,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,0.637258,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,3.15E-05,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,2.58E-05,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,0.23984,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,0.194188,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,0.0212523,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,0.0174321,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,2.9864,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,2.43235,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,0.000582,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,0.000477,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,0.404684,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,0.328348,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,0.208617,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,0.171244,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,25.5793,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,20.8285,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,0.000469,Northeast_South_America_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,0.000382,Northeast_South_America_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,0.0431252,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,0.0354273,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,1.65712,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,1.35707,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,0.0104208,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,0.00854631,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,1.06387,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Corn,Corn,Agricultural Production (Mt),2015,0.866998,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,0.037714,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,0.0307622,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,0.895493,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,0.733816,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,0.264732,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,0.216096,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,1.78869,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,1.45661,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,0.0120594,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,0.00985861,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,0.275757,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,0.223696,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,1.37046,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,1.12162,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,5.78838,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,4.73624,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,0.0455761,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,0.0370759,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,0.295934,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,0.24035,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,2.84825,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,2.32612,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,15.9649,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,13.066,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,0.00456293,Northeast_South_America_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,0.00373603,Northeast_South_America_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,0.66795,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,0.547039,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,1.11142,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,0.911041,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,0.160658,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,0.131602,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,0.908089,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2015,0.740896,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,0.0305945,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,0.0250373,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,5.34779,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,4.35475,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,0.00110512,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,0.000905,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,0.0679924,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,0.0550389,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,0.000207,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,0.000172,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,0.0457866,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,0.0371992,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,0.0240392,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,0.019663,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,2.38641,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,1.94275,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,0.00179035,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,0.00147552,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,0.749278,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,0.610005,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,0.13993,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,0.115401,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,24.8805,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,20.3415,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,2.71E-05,Northeast_South_America_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,2.21E-05,Northeast_South_America_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,0.029435,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,0.0242828,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,1.64256,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,1.34771,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,0.00535204,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,0.00441245,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,2.10973,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2015,1.73493,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,0.00554081,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,0.00449499,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,1.04822,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,0.850765,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,0.0292778,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,0.0237709,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,0.121791,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,0.098465,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,0.00392942,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,0.00319019,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,0.438718,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,0.354072,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,2.54835,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,2.0722,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,0.52658,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,0.428018,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,0.0164059,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,0.0133238,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,0.264101,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,0.213229,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,1.48541,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,1.20756,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,0.666569,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,0.541138,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,0.000694,Northeast_South_America_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,0.000564,Northeast_South_America_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,0.0563193,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,0.0457439,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,0.15663,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,0.12753,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,0.161308,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,0.131039,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,0.526676,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Rice,Rice,Agricultural Production (Mt),2015,0.427216,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2015,0.0019808,Amazon,subBasin,pal_green
