scenario,region,sector,subRegion,class,units,x,value,subRegType,classPalette
SSP2_Ref,Southeast Asia,Corn,RusCstSE,Corn,Agricultural Production (Mt),2035,0.1237705,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,RusCstSE,Corn,Agricultural Production (Mt),2040,0.1295666,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,RusCstSE,Corn,Agricultural Production (Mt),2045,0.1339421,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,RusCstSE,Corn,Agricultural Production (Mt),2050,0.136576,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,Salween,Corn,Agricultural Production (Mt),2015,0.2942698,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,Salween,Corn,Agricultural Production (Mt),2020,0.30111033,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,Salween,Corn,Agricultural Production (Mt),2025,0.3036715,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,Salween,Corn,Agricultural Production (Mt),2030,0.3055736,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,Salween,Corn,Agricultural Production (Mt),2035,0.31506638,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,Salween,Corn,Agricultural Production (Mt),2040,0.32431098,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,Salween,Corn,Agricultural Production (Mt),2045,0.32939642,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,Salween,Corn,Agricultural Production (Mt),2050,0.32959282,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,SChinaSea,Corn,Agricultural Production (Mt),2015,0.01373498,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,SChinaSea,Corn,Agricultural Production (Mt),2020,0.01400581,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,SChinaSea,Corn,Agricultural Production (Mt),2025,0.01413771,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,SChinaSea,Corn,Agricultural Production (Mt),2030,0.0142428,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,SChinaSea,Corn,Agricultural Production (Mt),2035,0.01519695,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,SChinaSea,Corn,Agricultural Production (Mt),2040,0.01625771,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,SChinaSea,Corn,Agricultural Production (Mt),2045,0.01721361,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,SChinaSea,Corn,Agricultural Production (Mt),2050,0.01799673,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,SepikR,Corn,Agricultural Production (Mt),2015,0.0736127,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,SepikR,Corn,Agricultural Production (Mt),2020,0.0756355,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,SepikR,Corn,Agricultural Production (Mt),2025,0.0766015,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,SepikR,Corn,Agricultural Production (Mt),2030,0.0775646,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,SepikR,Corn,Agricultural Production (Mt),2035,0.0819428,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,SepikR,Corn,Agricultural Production (Mt),2040,0.0857989,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,SepikR,Corn,Agricultural Production (Mt),2045,0.0882404,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,SepikR,Corn,Agricultural Production (Mt),2050,0.0887977,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,SittaungR,Corn,Agricultural Production (Mt),2015,0.01826163,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,SittaungR,Corn,Agricultural Production (Mt),2020,0.01801586,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,SittaungR,Corn,Agricultural Production (Mt),2025,0.01761448,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,SittaungR,Corn,Agricultural Production (Mt),2030,0.01721647,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,SittaungR,Corn,Agricultural Production (Mt),2035,0.01697986,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,SittaungR,Corn,Agricultural Production (Mt),2040,0.01687045,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,SittaungR,Corn,Agricultural Production (Mt),2045,0.01669713,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,SittaungR,Corn,Agricultural Production (Mt),2050,0.01639072,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,ThaiGulf,Corn,Agricultural Production (Mt),2015,0.7228506,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,ThaiGulf,Corn,Agricultural Production (Mt),2020,0.747059,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,ThaiGulf,Corn,Agricultural Production (Mt),2025,0.76469864,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,ThaiGulf,Corn,Agricultural Production (Mt),2030,0.7799033,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,ThaiGulf,Corn,Agricultural Production (Mt),2035,0.80593284,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,ThaiGulf,Corn,Agricultural Production (Mt),2040,0.84142985,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,ThaiGulf,Corn,Agricultural Production (Mt),2045,0.87331201,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,ThaiGulf,Corn,Agricultural Production (Mt),2050,0.8982388,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,VietnamCst,Corn,Agricultural Production (Mt),2015,1.523321,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,VietnamCst,Corn,Agricultural Production (Mt),2020,1.541498,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,VietnamCst,Corn,Agricultural Production (Mt),2025,1.544391,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,VietnamCst,Corn,Agricultural Production (Mt),2030,1.546518,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,VietnamCst,Corn,Agricultural Production (Mt),2035,1.636653,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,VietnamCst,Corn,Agricultural Production (Mt),2040,1.742401,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,VietnamCst,Corn,Agricultural Production (Mt),2045,1.839345,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,VietnamCst,Corn,Agricultural Production (Mt),2050,1.91854,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,XunJiang,Corn,Agricultural Production (Mt),2015,0.14400534,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,XunJiang,Corn,Agricultural Production (Mt),2020,0.14772016,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,XunJiang,Corn,Agricultural Production (Mt),2025,0.15002187,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,XunJiang,Corn,Agricultural Production (Mt),2030,0.15196244,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,XunJiang,Corn,Agricultural Production (Mt),2035,0.16281476,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,XunJiang,Corn,Agricultural Production (Mt),2040,0.17468744,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,XunJiang,Corn,Agricultural Production (Mt),2045,0.18529723,subBasin,pal_green
SSP2_Ref,Southeast Asia,Corn,XunJiang,Corn,Agricultural Production (Mt),2050,0.1939426,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,BengalBay,MiscCrop,Agricultural Production (Mt),2015,0.56282688,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,BengalBay,MiscCrop,Agricultural Production (Mt),2020,0.57201871,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,BengalBay,MiscCrop,Agricultural Production (Mt),2025,0.57730891,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,BengalBay,MiscCrop,Agricultural Production (Mt),2030,0.58167232,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,BengalBay,MiscCrop,Agricultural Production (Mt),2035,0.59384845,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,BengalBay,MiscCrop,Agricultural Production (Mt),2040,0.59846484,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,BengalBay,MiscCrop,Agricultural Production (Mt),2045,0.59899526,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,BengalBay,MiscCrop,Agricultural Production (Mt),2050,0.59587027,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,BoHai,MiscCrop,Agricultural Production (Mt),2015,1.238647,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,BoHai,MiscCrop,Agricultural Production (Mt),2020,1.390733,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,BoHai,MiscCrop,Agricultural Production (Mt),2025,1.535946,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,BoHai,MiscCrop,Agricultural Production (Mt),2030,1.675695,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,BoHai,MiscCrop,Agricultural Production (Mt),2035,1.649985,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,BoHai,MiscCrop,Agricultural Production (Mt),2040,1.609051,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,BoHai,MiscCrop,Agricultural Production (Mt),2045,1.556275,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,BoHai,MiscCrop,Agricultural Production (Mt),2050,1.494814,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,BorneoCstN,MiscCrop,Agricultural Production (Mt),2015,1.4694296,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,BorneoCstN,MiscCrop,Agricultural Production (Mt),2020,1.5351163,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,BorneoCstN,MiscCrop,Agricultural Production (Mt),2025,1.588157,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,BorneoCstN,MiscCrop,Agricultural Production (Mt),2030,1.6356492,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,BorneoCstN,MiscCrop,Agricultural Production (Mt),2035,1.6334579,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,BorneoCstN,MiscCrop,Agricultural Production (Mt),2040,1.609181,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,BorneoCstN,MiscCrop,Agricultural Production (Mt),2045,1.5736416,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,BorneoCstN,MiscCrop,Agricultural Production (Mt),2050,1.5335949,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,ChaoPhrR,MiscCrop,Agricultural Production (Mt),2015,5.27028,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,ChaoPhrR,MiscCrop,Agricultural Production (Mt),2020,5.68731,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,ChaoPhrR,MiscCrop,Agricultural Production (Mt),2025,6.08284,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,ChaoPhrR,MiscCrop,Agricultural Production (Mt),2030,6.46176,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,ChaoPhrR,MiscCrop,Agricultural Production (Mt),2035,6.56515,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,ChaoPhrR,MiscCrop,Agricultural Production (Mt),2040,6.63685,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,ChaoPhrR,MiscCrop,Agricultural Production (Mt),2045,6.70046,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,ChaoPhrR,MiscCrop,Agricultural Production (Mt),2050,6.75241,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,FlyR,MiscCrop,Agricultural Production (Mt),2015,0.466778,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,FlyR,MiscCrop,Agricultural Production (Mt),2020,0.463574,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,FlyR,MiscCrop,Agricultural Production (Mt),2025,0.457015,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,FlyR,MiscCrop,Agricultural Production (Mt),2030,0.450791,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,FlyR,MiscCrop,Agricultural Production (Mt),2035,0.465487,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,FlyR,MiscCrop,Agricultural Production (Mt),2040,0.470676,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,FlyR,MiscCrop,Agricultural Production (Mt),2045,0.468983,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,FlyR,MiscCrop,Agricultural Production (Mt),2050,0.460455,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,GangesR,MiscCrop,Agricultural Production (Mt),2015,0.00499682,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,GangesR,MiscCrop,Agricultural Production (Mt),2020,0.00513796,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,GangesR,MiscCrop,Agricultural Production (Mt),2025,0.00522348,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,GangesR,MiscCrop,Agricultural Production (Mt),2030,0.00528625,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,GangesR,MiscCrop,Agricultural Production (Mt),2035,0.00547715,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,GangesR,MiscCrop,Agricultural Production (Mt),2040,0.00557526,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,GangesR,MiscCrop,Agricultural Production (Mt),2045,0.0056022,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,GangesR,MiscCrop,Agricultural Production (Mt),2050,0.0055693,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Hong,MiscCrop,Agricultural Production (Mt),2015,5.05572,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Hong,MiscCrop,Agricultural Production (Mt),2020,5.149885,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Hong,MiscCrop,Agricultural Production (Mt),2025,5.22564,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Hong,MiscCrop,Agricultural Production (Mt),2030,5.288896,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Hong,MiscCrop,Agricultural Production (Mt),2035,5.266023,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Hong,MiscCrop,Agricultural Production (Mt),2040,5.226112,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Hong,MiscCrop,Agricultural Production (Mt),2045,5.178693,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Hong,MiscCrop,Agricultural Production (Mt),2050,5.128236,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,IdnE,MiscCrop,Agricultural Production (Mt),2015,0.0001853,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,IdnE,MiscCrop,Agricultural Production (Mt),2020,0.0001595,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,IdnE,MiscCrop,Agricultural Production (Mt),2025,0.0001376,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,IdnE,MiscCrop,Agricultural Production (Mt),2030,0.0001136,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,IdnE,MiscCrop,Agricultural Production (Mt),2035,9.89E-05,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,IdnE,MiscCrop,Agricultural Production (Mt),2040,9.46E-05,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,IdnE,MiscCrop,Agricultural Production (Mt),2045,8.94E-05,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,IdnE,MiscCrop,Agricultural Production (Mt),2050,8.44E-05,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,IrianJaya,MiscCrop,Agricultural Production (Mt),2015,0.469671,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,IrianJaya,MiscCrop,Agricultural Production (Mt),2020,0.475825,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,IrianJaya,MiscCrop,Agricultural Production (Mt),2025,0.478774,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,IrianJaya,MiscCrop,Agricultural Production (Mt),2030,0.482495,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,IrianJaya,MiscCrop,Agricultural Production (Mt),2035,0.509103,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,IrianJaya,MiscCrop,Agricultural Production (Mt),2040,0.525311,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,IrianJaya,MiscCrop,Agricultural Production (Mt),2045,0.533754,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,IrianJaya,MiscCrop,Agricultural Production (Mt),2050,0.53403,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,IrrawaddyR,MiscCrop,Agricultural Production (Mt),2015,5.555203,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,IrrawaddyR,MiscCrop,Agricultural Production (Mt),2020,5.611965,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,IrrawaddyR,MiscCrop,Agricultural Production (Mt),2025,5.637967,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,IrrawaddyR,MiscCrop,Agricultural Production (Mt),2030,5.654002,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,IrrawaddyR,MiscCrop,Agricultural Production (Mt),2035,5.680794,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,IrrawaddyR,MiscCrop,Agricultural Production (Mt),2040,5.663028,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,IrrawaddyR,MiscCrop,Agricultural Production (Mt),2045,5.630371,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,IrrawaddyR,MiscCrop,Agricultural Production (Mt),2050,5.582344,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,JavaTimor,MiscCrop,Agricultural Production (Mt),2015,0.0598932,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,JavaTimor,MiscCrop,Agricultural Production (Mt),2020,0.0552001,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,JavaTimor,MiscCrop,Agricultural Production (Mt),2025,0.0507454,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,JavaTimor,MiscCrop,Agricultural Production (Mt),2030,0.0455987,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,JavaTimor,MiscCrop,Agricultural Production (Mt),2035,0.0420645,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,JavaTimor,MiscCrop,Agricultural Production (Mt),2040,0.0405844,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,JavaTimor,MiscCrop,Agricultural Production (Mt),2045,0.0389255,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,JavaTimor,MiscCrop,Agricultural Production (Mt),2050,0.037318,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Kalimantan,MiscCrop,Agricultural Production (Mt),2015,0.0477701,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Kalimantan,MiscCrop,Agricultural Production (Mt),2020,0.0498772,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Kalimantan,MiscCrop,Agricultural Production (Mt),2025,0.0515539,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Kalimantan,MiscCrop,Agricultural Production (Mt),2030,0.0529948,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Kalimantan,MiscCrop,Agricultural Production (Mt),2035,0.0535143,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Kalimantan,MiscCrop,Agricultural Production (Mt),2040,0.0531643,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Kalimantan,MiscCrop,Agricultural Production (Mt),2045,0.0524083,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Kalimantan,MiscCrop,Agricultural Production (Mt),2050,0.0513988,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Korea,MiscCrop,Agricultural Production (Mt),2015,7.29163,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Korea,MiscCrop,Agricultural Production (Mt),2020,8.06521,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Korea,MiscCrop,Agricultural Production (Mt),2025,8.80569,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Korea,MiscCrop,Agricultural Production (Mt),2030,9.50902,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Korea,MiscCrop,Agricultural Production (Mt),2035,9.23417,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Korea,MiscCrop,Agricultural Production (Mt),2040,8.92044,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Korea,MiscCrop,Agricultural Production (Mt),2045,8.58656,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Korea,MiscCrop,Agricultural Production (Mt),2050,8.24316,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,MalaysiaP,MiscCrop,Agricultural Production (Mt),2015,4.974493,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,MalaysiaP,MiscCrop,Agricultural Production (Mt),2020,5.344469,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,MalaysiaP,MiscCrop,Agricultural Production (Mt),2025,5.679682,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,MalaysiaP,MiscCrop,Agricultural Production (Mt),2030,5.999207,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,MalaysiaP,MiscCrop,Agricultural Production (Mt),2035,6.117498,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,MalaysiaP,MiscCrop,Agricultural Production (Mt),2040,6.162806,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,MalaysiaP,MiscCrop,Agricultural Production (Mt),2045,6.160776,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,MalaysiaP,MiscCrop,Agricultural Production (Mt),2050,6.138476,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Mekong,MiscCrop,Agricultural Production (Mt),2015,15.1986,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Mekong,MiscCrop,Agricultural Production (Mt),2020,15.79017,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Mekong,MiscCrop,Agricultural Production (Mt),2025,16.30678,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Mekong,MiscCrop,Agricultural Production (Mt),2030,16.78082,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Mekong,MiscCrop,Agricultural Production (Mt),2035,16.98528,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Mekong,MiscCrop,Agricultural Production (Mt),2040,17.12038,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Mekong,MiscCrop,Agricultural Production (Mt),2045,17.21801,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Mekong,MiscCrop,Agricultural Production (Mt),2050,17.28334,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,PapuaCst,MiscCrop,Agricultural Production (Mt),2015,1.155027,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,PapuaCst,MiscCrop,Agricultural Production (Mt),2020,1.148289,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,PapuaCst,MiscCrop,Agricultural Production (Mt),2025,1.133782,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,PapuaCst,MiscCrop,Agricultural Production (Mt),2030,1.121469,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,PapuaCst,MiscCrop,Agricultural Production (Mt),2035,1.159504,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,PapuaCst,MiscCrop,Agricultural Production (Mt),2040,1.172042,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,PapuaCst,MiscCrop,Agricultural Production (Mt),2045,1.168924,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,PapuaCst,MiscCrop,Agricultural Production (Mt),2050,1.150117,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Phlppns,MiscCrop,Agricultural Production (Mt),2015,22.67018,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Phlppns,MiscCrop,Agricultural Production (Mt),2020,22.884626,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Phlppns,MiscCrop,Agricultural Production (Mt),2025,23.071446,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Phlppns,MiscCrop,Agricultural Production (Mt),2030,23.22896,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Phlppns,MiscCrop,Agricultural Production (Mt),2035,24.445308,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Phlppns,MiscCrop,Agricultural Production (Mt),2040,25.468405,subBasin,pal_green
SSP2_Ref,Southeast Asia,MiscCrop,Phlppns,MiscCrop,Agricultural Production (Mt),2045,26.410707,subBasin,pal_green
